filename,target
horse_55.jpg,4
horse_7.jpg,4
horse_41.jpg,4
horse_69.jpg,4
horse_96.jpg,4
horse_82.jpg,4
horse_83.jpg,4
horse_97.jpg,4
horse_68.jpg,4
horse_40.jpg,4
horse_54.jpg,4
horse_6.jpg,4
horse_78.jpg,4
horse_2.jpg,4
horse_50.jpg,4
horse_44.jpg,4
horse_93.jpg,4
horse_87.jpg,4
horse_86.jpg,4
horse_92.jpg,4
horse_45.jpg,4
horse_3.jpg,4
horse_51.jpg,4
horse_79.jpg,4
horse_47.jpg,4
horse_53.jpg,4
horse_1.jpg,4
horse_84.jpg,4
horse_90.jpg,4
horse_91.jpg,4
horse_85.jpg,4
horse_52.jpg,4
horse_0.jpg,4
horse_46.jpg,4
automobile_63.jpg,9
automobile_77.jpg,9
automobile_88.jpg,9
automobile_89.jpg,9
automobile_76.jpg,9
automobile_62.jpg,9
automobile_74.jpg,9
automobile_60.jpg,9
automobile_48.jpg,9
automobile_49.jpg,9
automobile_61.jpg,9
automobile_75.jpg,9
automobile_59.jpg,9
automobile_71.jpg,9
automobile_65.jpg,9
automobile_64.jpg,9
automobile_70.jpg,9
automobile_58.jpg,9
automobile_8.jpg,9
automobile_66.jpg,9
automobile_72.jpg,9
automobile_99.jpg,9
automobile_98.jpg,9
automobile_73.jpg,9
automobile_67.jpg,9
automobile_9.jpg,9
automobile_14.jpg,9
automobile_28.jpg,9
automobile_29.jpg,9
automobile_15.jpg,9
automobile_17.jpg,9
automobile_16.jpg,9
automobile_12.jpg,9
automobile_13.jpg,9
automobile_39.jpg,9
automobile_11.jpg,9
automobile_10.jpg,9
automobile_38.jpg,9
automobile_21.jpg,9
automobile_35.jpg,9
automobile_34.jpg,9
automobile_20.jpg,9
automobile_36.jpg,9
automobile_22.jpg,9
automobile_23.jpg,9
automobile_37.jpg,9
automobile_33.jpg,9
automobile_27.jpg,9
automobile_26.jpg,9
automobile_32.jpg,9
automobile_18.jpg,9
automobile_24.jpg,9
automobile_30.jpg,9
automobile_31.jpg,9
automobile_25.jpg,9
automobile_19.jpg,9
automobile_42.jpg,9
automobile_4.jpg,9
automobile_56.jpg,9
automobile_81.jpg,9
automobile_95.jpg,9
automobile_94.jpg,9
automobile_80.jpg,9
automobile_5.jpg,9
automobile_57.jpg,9
automobile_43.jpg,9
automobile_55.jpg,9
automobile_7.jpg,9
automobile_41.jpg,9
automobile_69.jpg,9
automobile_96.jpg,9
automobile_82.jpg,9
automobile_83.jpg,9
automobile_97.jpg,9
automobile_68.jpg,9
automobile_40.jpg,9
automobile_54.jpg,9
automobile_6.jpg,9
automobile_78.jpg,9
automobile_2.jpg,9
automobile_50.jpg,9
automobile_44.jpg,9
automobile_93.jpg,9
automobile_87.jpg,9
automobile_86.jpg,9
automobile_92.jpg,9
automobile_45.jpg,9
automobile_3.jpg,9
automobile_51.jpg,9
automobile_79.jpg,9
automobile_47.jpg,9
automobile_53.jpg,9
automobile_1.jpg,9
automobile_84.jpg,9
automobile_90.jpg,9
automobile_91.jpg,9
automobile_85.jpg,9
automobile_52.jpg,9
automobile_0.jpg,9
automobile_46.jpg,9
truck_63.jpg,7
truck_77.jpg,7
truck_88.jpg,7
truck_89.jpg,7
truck_76.jpg,7
truck_62.jpg,7
truck_74.jpg,7
truck_60.jpg,7
truck_48.jpg,7
truck_49.jpg,7
truck_61.jpg,7
truck_75.jpg,7
truck_59.jpg,7
truck_71.jpg,7
truck_65.jpg,7
truck_64.jpg,7
truck_70.jpg,7
truck_58.jpg,7
truck_8.jpg,7
truck_66.jpg,7
truck_72.jpg,7
truck_99.jpg,7
truck_98.jpg,7
truck_73.jpg,7
truck_67.jpg,7
truck_9.jpg,7
truck_14.jpg,7
truck_28.jpg,7
truck_29.jpg,7
truck_15.jpg,7
truck_17.jpg,7
truck_16.jpg,7
truck_12.jpg,7
truck_13.jpg,7
truck_39.jpg,7
truck_11.jpg,7
truck_10.jpg,7
truck_38.jpg,7
truck_21.jpg,7
truck_35.jpg,7
truck_34.jpg,7
truck_20.jpg,7
truck_36.jpg,7
truck_22.jpg,7
truck_23.jpg,7
truck_37.jpg,7
truck_33.jpg,7
truck_27.jpg,7
truck_26.jpg,7
truck_32.jpg,7
truck_18.jpg,7
truck_24.jpg,7
truck_30.jpg,7
truck_31.jpg,7
truck_25.jpg,7
truck_19.jpg,7
truck_42.jpg,7
truck_4.jpg,7
truck_56.jpg,7
truck_81.jpg,7
truck_95.jpg,7
truck_94.jpg,7
truck_80.jpg,7
truck_5.jpg,7
truck_57.jpg,7
truck_43.jpg,7
truck_55.jpg,7
truck_7.jpg,7
truck_41.jpg,7
truck_69.jpg,7
truck_96.jpg,7
truck_82.jpg,7
truck_83.jpg,7
truck_97.jpg,7
truck_68.jpg,7
truck_40.jpg,7
truck_54.jpg,7
truck_6.jpg,7
truck_78.jpg,7
truck_2.jpg,7
truck_50.jpg,7
truck_44.jpg,7
truck_93.jpg,7
truck_87.jpg,7
truck_86.jpg,7
truck_92.jpg,7
truck_45.jpg,7
truck_3.jpg,7
truck_51.jpg,7
truck_79.jpg,7
truck_47.jpg,7
truck_53.jpg,7
truck_1.jpg,7
truck_84.jpg,7
truck_90.jpg,7
truck_91.jpg,7
truck_85.jpg,7
truck_52.jpg,7
truck_0.jpg,7
truck_46.jpg,7
cat_63.jpg,8
cat_77.jpg,8
cat_88.jpg,8
cat_89.jpg,8
cat_76.jpg,8
cat_62.jpg,8
cat_74.jpg,8
cat_60.jpg,8
cat_48.jpg,8
cat_49.jpg,8
cat_61.jpg,8
cat_75.jpg,8
cat_59.jpg,8
cat_71.jpg,8
cat_65.jpg,8
cat_64.jpg,8
cat_70.jpg,8
cat_58.jpg,8
cat_8.jpg,8
cat_66.jpg,8
cat_72.jpg,8
cat_99.jpg,8
cat_98.jpg,8
cat_73.jpg,8
cat_67.jpg,8
cat_9.jpg,8
cat_14.jpg,8
cat_28.jpg,8
cat_29.jpg,8
cat_15.jpg,8
cat_17.jpg,8
cat_16.jpg,8
cat_12.jpg,8
cat_13.jpg,8
cat_39.jpg,8
cat_11.jpg,8
cat_10.jpg,8
cat_38.jpg,8
cat_21.jpg,8
cat_35.jpg,8
cat_34.jpg,8
cat_20.jpg,8
cat_36.jpg,8
cat_22.jpg,8
cat_23.jpg,8
cat_37.jpg,8
cat_33.jpg,8
cat_27.jpg,8
cat_26.jpg,8
cat_32.jpg,8
cat_18.jpg,8
cat_24.jpg,8
cat_30.jpg,8
cat_31.jpg,8
cat_25.jpg,8
cat_19.jpg,8
cat_42.jpg,8
cat_4.jpg,8
cat_56.jpg,8
cat_81.jpg,8
cat_95.jpg,8
cat_94.jpg,8
cat_80.jpg,8
cat_5.jpg,8
cat_57.jpg,8
cat_43.jpg,8
cat_55.jpg,8
cat_7.jpg,8
cat_41.jpg,8
cat_69.jpg,8
cat_96.jpg,8
cat_82.jpg,8
cat_83.jpg,8
cat_97.jpg,8
cat_68.jpg,8
cat_40.jpg,8
cat_54.jpg,8
cat_6.jpg,8
cat_78.jpg,8
cat_2.jpg,8
cat_50.jpg,8
cat_44.jpg,8
cat_93.jpg,8
cat_87.jpg,8
cat_86.jpg,8
cat_92.jpg,8
cat_45.jpg,8
cat_3.jpg,8
cat_51.jpg,8
cat_79.jpg,8
cat_47.jpg,8
cat_53.jpg,8
cat_1.jpg,8
cat_84.jpg,8
cat_90.jpg,8
cat_91.jpg,8
cat_85.jpg,8
cat_52.jpg,8
cat_0.jpg,8
cat_46.jpg,8
dog_63.jpg,2
dog_77.jpg,2
dog_88.jpg,2
dog_89.jpg,2
dog_76.jpg,2
dog_62.jpg,2
dog_74.jpg,2
dog_60.jpg,2
dog_48.jpg,2
dog_49.jpg,2
dog_61.jpg,2
dog_75.jpg,2
dog_59.jpg,2
dog_71.jpg,2
dog_65.jpg,2
dog_64.jpg,2
dog_70.jpg,2
dog_58.jpg,2
dog_8.jpg,2
dog_66.jpg,2
dog_72.jpg,2
dog_99.jpg,2
dog_98.jpg,2
dog_73.jpg,2
dog_67.jpg,2
dog_9.jpg,2
dog_14.jpg,2
dog_28.jpg,2
dog_29.jpg,2
dog_15.jpg,2
dog_17.jpg,2
dog_16.jpg,2
dog_12.jpg,2
dog_13.jpg,2
dog_39.jpg,2
dog_11.jpg,2
dog_10.jpg,2
dog_38.jpg,2
dog_21.jpg,2
dog_35.jpg,2
dog_34.jpg,2
dog_20.jpg,2
dog_36.jpg,2
dog_22.jpg,2
dog_23.jpg,2
dog_37.jpg,2
dog_33.jpg,2
dog_27.jpg,2
dog_26.jpg,2
dog_32.jpg,2
dog_18.jpg,2
dog_24.jpg,2
dog_30.jpg,2
dog_31.jpg,2
dog_25.jpg,2
dog_19.jpg,2
dog_42.jpg,2
dog_4.jpg,2
dog_56.jpg,2
dog_81.jpg,2
dog_95.jpg,2
dog_94.jpg,2
dog_80.jpg,2
dog_5.jpg,2
dog_57.jpg,2
dog_43.jpg,2
dog_55.jpg,2
dog_7.jpg,2
dog_41.jpg,2
dog_69.jpg,2
dog_96.jpg,2
dog_82.jpg,2
dog_83.jpg,2
dog_97.jpg,2
dog_68.jpg,2
dog_40.jpg,2
dog_54.jpg,2
dog_6.jpg,2
dog_78.jpg,2
dog_2.jpg,2
dog_50.jpg,2
dog_44.jpg,2
dog_93.jpg,2
dog_87.jpg,2
dog_86.jpg,2
dog_92.jpg,2
dog_45.jpg,2
dog_3.jpg,2
dog_51.jpg,2
dog_79.jpg,2
dog_47.jpg,2
dog_53.jpg,2
dog_1.jpg,2
dog_84.jpg,2
dog_90.jpg,2
dog_91.jpg,2
dog_85.jpg,2
dog_52.jpg,2
dog_0.jpg,2
dog_46.jpg,2
bird_63.jpg,0
bird_77.jpg,0
bird_88.jpg,0
bird_89.jpg,0
bird_76.jpg,0
bird_62.jpg,0
bird_74.jpg,0
bird_60.jpg,0
bird_48.jpg,0
bird_49.jpg,0
bird_61.jpg,0
bird_75.jpg,0
bird_59.jpg,0
bird_71.jpg,0
bird_65.jpg,0
bird_64.jpg,0
bird_70.jpg,0
bird_58.jpg,0
bird_8.jpg,0
bird_66.jpg,0
bird_72.jpg,0
bird_99.jpg,0
bird_98.jpg,0
bird_73.jpg,0
bird_67.jpg,0
bird_9.jpg,0
bird_14.jpg,0
bird_28.jpg,0
bird_29.jpg,0
bird_15.jpg,0
bird_17.jpg,0
bird_16.jpg,0
bird_12.jpg,0
bird_13.jpg,0
bird_39.jpg,0
bird_11.jpg,0
bird_10.jpg,0
bird_38.jpg,0
bird_21.jpg,0
bird_35.jpg,0
bird_34.jpg,0
bird_20.jpg,0
bird_36.jpg,0
bird_22.jpg,0
bird_23.jpg,0
bird_37.jpg,0
bird_33.jpg,0
bird_27.jpg,0
bird_26.jpg,0
bird_32.jpg,0
bird_18.jpg,0
bird_24.jpg,0
bird_30.jpg,0
bird_31.jpg,0
bird_25.jpg,0
bird_19.jpg,0
bird_42.jpg,0
bird_4.jpg,0
bird_56.jpg,0
bird_81.jpg,0
bird_95.jpg,0
bird_94.jpg,0
bird_80.jpg,0
bird_5.jpg,0
bird_57.jpg,0
bird_43.jpg,0
bird_55.jpg,0
bird_7.jpg,0
bird_41.jpg,0
bird_69.jpg,0
bird_96.jpg,0
bird_82.jpg,0
bird_83.jpg,0
bird_97.jpg,0
bird_68.jpg,0
bird_40.jpg,0
bird_54.jpg,0
bird_6.jpg,0
bird_78.jpg,0
bird_2.jpg,0
bird_50.jpg,0
bird_44.jpg,0
bird_93.jpg,0
bird_87.jpg,0
bird_86.jpg,0
bird_92.jpg,0
bird_45.jpg,0
bird_3.jpg,0
bird_51.jpg,0
bird_79.jpg,0
bird_47.jpg,0
bird_53.jpg,0
bird_1.jpg,0
bird_84.jpg,0
bird_90.jpg,0
bird_91.jpg,0
bird_85.jpg,0
bird_52.jpg,0
bird_0.jpg,0
bird_46.jpg,0
airplane_63.jpg,5
airplane_77.jpg,5
airplane_88.jpg,5
airplane_89.jpg,5
airplane_76.jpg,5
airplane_62.jpg,5
airplane_74.jpg,5
airplane_60.jpg,5
airplane_48.jpg,5
airplane_49.jpg,5
airplane_61.jpg,5
airplane_75.jpg,5
airplane_59.jpg,5
airplane_71.jpg,5
airplane_65.jpg,5
airplane_64.jpg,5
airplane_70.jpg,5
airplane_58.jpg,5
airplane_8.jpg,5
airplane_66.jpg,5
airplane_72.jpg,5
airplane_99.jpg,5
airplane_98.jpg,5
airplane_73.jpg,5
airplane_67.jpg,5
airplane_9.jpg,5
airplane_14.jpg,5
airplane_28.jpg,5
airplane_29.jpg,5
airplane_15.jpg,5
airplane_17.jpg,5
airplane_16.jpg,5
airplane_12.jpg,5
airplane_13.jpg,5
airplane_39.jpg,5
airplane_11.jpg,5
airplane_10.jpg,5
airplane_38.jpg,5
airplane_21.jpg,5
airplane_35.jpg,5
airplane_34.jpg,5
airplane_20.jpg,5
airplane_36.jpg,5
airplane_22.jpg,5
airplane_23.jpg,5
airplane_37.jpg,5
airplane_33.jpg,5
airplane_27.jpg,5
airplane_26.jpg,5
airplane_32.jpg,5
airplane_18.jpg,5
airplane_24.jpg,5
airplane_30.jpg,5
airplane_31.jpg,5
airplane_25.jpg,5
airplane_19.jpg,5
airplane_42.jpg,5
airplane_4.jpg,5
airplane_56.jpg,5
airplane_81.jpg,5
airplane_95.jpg,5
airplane_94.jpg,5
airplane_80.jpg,5
airplane_5.jpg,5
airplane_57.jpg,5
airplane_43.jpg,5
airplane_55.jpg,5
airplane_7.jpg,5
airplane_41.jpg,5
airplane_69.jpg,5
airplane_96.jpg,5
airplane_82.jpg,5
airplane_83.jpg,5
airplane_97.jpg,5
airplane_68.jpg,5
airplane_40.jpg,5
airplane_54.jpg,5
airplane_6.jpg,5
airplane_78.jpg,5
airplane_2.jpg,5
airplane_50.jpg,5
airplane_44.jpg,5
airplane_93.jpg,5
airplane_87.jpg,5
airplane_86.jpg,5
airplane_92.jpg,5
airplane_45.jpg,5
airplane_3.jpg,5
airplane_51.jpg,5
airplane_79.jpg,5
airplane_47.jpg,5
airplane_53.jpg,5
airplane_1.jpg,5
airplane_84.jpg,5
airplane_90.jpg,5
airplane_91.jpg,5
airplane_85.jpg,5
airplane_52.jpg,5
airplane_0.jpg,5
airplane_46.jpg,5
ship_63.jpg,6
ship_77.jpg,6
ship_88.jpg,6
ship_89.jpg,6
ship_76.jpg,6
ship_62.jpg,6
ship_74.jpg,6
ship_60.jpg,6
ship_48.jpg,6
ship_49.jpg,6
ship_61.jpg,6
ship_75.jpg,6
ship_59.jpg,6
ship_71.jpg,6
ship_65.jpg,6
ship_64.jpg,6
ship_70.jpg,6
ship_58.jpg,6
ship_8.jpg,6
ship_66.jpg,6
ship_72.jpg,6
ship_99.jpg,6
ship_98.jpg,6
ship_73.jpg,6
ship_67.jpg,6
ship_9.jpg,6
ship_14.jpg,6
ship_28.jpg,6
ship_29.jpg,6
ship_15.jpg,6
ship_17.jpg,6
ship_16.jpg,6
ship_12.jpg,6
ship_13.jpg,6
ship_39.jpg,6
ship_11.jpg,6
ship_10.jpg,6
ship_38.jpg,6
ship_21.jpg,6
ship_35.jpg,6
ship_34.jpg,6
ship_20.jpg,6
ship_36.jpg,6
ship_22.jpg,6
ship_23.jpg,6
ship_37.jpg,6
ship_33.jpg,6
ship_27.jpg,6
ship_26.jpg,6
ship_32.jpg,6
ship_18.jpg,6
ship_24.jpg,6
ship_30.jpg,6
ship_31.jpg,6
ship_25.jpg,6
ship_19.jpg,6
ship_42.jpg,6
ship_4.jpg,6
ship_56.jpg,6
ship_81.jpg,6
ship_95.jpg,6
ship_94.jpg,6
ship_80.jpg,6
ship_5.jpg,6
ship_57.jpg,6
ship_43.jpg,6
ship_55.jpg,6
ship_7.jpg,6
ship_41.jpg,6
ship_69.jpg,6
ship_96.jpg,6
ship_82.jpg,6
ship_83.jpg,6
ship_97.jpg,6
ship_68.jpg,6
ship_40.jpg,6
ship_54.jpg,6
ship_6.jpg,6
ship_78.jpg,6
ship_2.jpg,6
ship_50.jpg,6
ship_44.jpg,6
ship_93.jpg,6
ship_87.jpg,6
ship_86.jpg,6
ship_92.jpg,6
ship_45.jpg,6
ship_3.jpg,6
ship_51.jpg,6
ship_79.jpg,6
ship_47.jpg,6
ship_53.jpg,6
ship_1.jpg,6
ship_84.jpg,6
ship_90.jpg,6
ship_91.jpg,6
ship_85.jpg,6
ship_52.jpg,6
ship_0.jpg,6
ship_46.jpg,6
